aa7182516427,gpa,java.lang.Double,false,NULL,NULL
aa7182516427,name,java.lang.String,false,NULL,NULL
aa7182516427,id,java.lang.Integer,true,NULL,NULL
aa6067025710,gpa,java.lang.Double,false,NULL,NULL
aa6067025710,name,java.lang.String,false,NULL,NULL
aa6067025710,id,java.lang.Integer,true,NULL,NULL
aa9813771189,gpa,java.lang.Double,false,NULL,NULL
aa9813771189,name,java.lang.String,false,NULL,NULL
aa9813771189,id,java.lang.Integer,true,NULL,NULL
aa6767436376,gpa,java.lang.Double,false,NULL,NULL
aa6767436376,name,java.lang.String,false,NULL,NULL
aa6767436376,id,java.lang.Integer,true,NULL,NULL
aa8135067807,gpa,java.lang.Double,false,gpaIndex,B+tree
aa8135067807,name,java.lang.String,false,NULL,NULL
aa8135067807,id,java.lang.Integer,true,NULL,NULL
aa506031929,gpa,java.lang.Double,false,gpaIndex,B+tree
aa506031929,name,java.lang.String,false,NULL,NULL
aa506031929,id,java.lang.Integer,true,NULL,NULL
aa5649843951,gpa,java.lang.Double,false,NULL,NULL
aa5649843951,name,java.lang.String,false,NULL,NULL
aa5649843951,id,java.lang.Integer,true,NULL,NULL
aa9098368781,gpa,java.lang.Double,false,NULL,NULL
aa9098368781,name,java.lang.String,false,NULL,NULL
aa9098368781,id,java.lang.Integer,true,NULL,NULL
aa8368538421,gpa,java.lang.Double,false,gpaIndex,B+tree
aa8368538421,name,java.lang.String,false,NULL,NULL
aa8368538421,id,java.lang.Integer,true,NULL,NULL
aa9957082725,gpa,java.lang.Double,false,NULL,NULL
aa9957082725,name,java.lang.String,false,NULL,NULL
aa9957082725,id,java.lang.Integer,true,NULL,NULL
aa8360511313,gpa,java.lang.Double,false,NULL,NULL
aa8360511313,name,java.lang.String,false,NULL,NULL
aa8360511313,id,java.lang.Integer,true,NULL,NULL
aa8326367650,gpa,java.lang.Double,false,gpaIndex,B+tree
aa8326367650,name,java.lang.String,false,NULL,NULL
aa8326367650,id,java.lang.Integer,true,NULL,NULL
aa1865994883,gpa,java.lang.Double,false,NULL,NULL
aa1865994883,name,java.lang.String,false,NULL,NULL
aa1865994883,id,java.lang.Integer,true,NULL,NULL
aa1535314130,gpa,java.lang.Double,false,NULL,NULL
aa1535314130,name,java.lang.String,false,NULL,NULL
aa1535314130,id,java.lang.Integer,true,NULL,NULL
aa1486965737,gpa,java.lang.Double,false,gpaIndex.ser,B+tree
aa1486965737,name,java.lang.String,false,NULL,NULL
aa1486965737,id,java.lang.Integer,true,NULL,NULL
aa3287492800,gpa,java.lang.Double,false,NULL,NULL
aa3287492800,name,java.lang.String,false,NULL,NULL
aa3287492800,id,java.lang.Integer,true,NULL,NULL
aa2144553281,gpa,java.lang.Double,false,NULL,NULL
aa2144553281,name,java.lang.String,false,NULL,NULL
aa2144553281,id,java.lang.Integer,true,NULL,NULL
aa8804295783,gpa,java.lang.Double,false,NULL,NULL
aa8804295783,name,java.lang.String,false,NULL,NULL
aa8804295783,id,java.lang.Integer,true,NULL,NULL
aa3463776834,gpa,java.lang.Double,false,NULL,NULL
aa3463776834,name,java.lang.String,false,NULL,NULL
aa3463776834,id,java.lang.Integer,true,NULL,NULL
aa62092953,gpa,java.lang.Double,false,NULL,NULL
aa62092953,name,java.lang.String,false,NULL,NULL
aa62092953,id,java.lang.Integer,true,NULL,NULL
aa7042334342,gpa,java.lang.Double,false,gpaIndex,B+tree
aa7042334342,name,java.lang.String,false,NULL,NULL
aa7042334342,id,java.lang.Integer,true,NULL,NULL
aa934348430,gpa,java.lang.Double,false,NULL,NULL
aa934348430,name,java.lang.String,false,NULL,NULL
aa934348430,id,java.lang.Integer,true,NULL,NULL
aa5662749341,gpa,java.lang.Double,false,gpaIndex.ser,B+tree
aa5662749341,name,java.lang.String,false,NULL,NULL
aa5662749341,id,java.lang.Integer,true,NULL,NULL
aa3685416488,gpa,java.lang.Double,false,NULL,NULL
aa3685416488,name,java.lang.String,false,NULL,NULL
aa3685416488,id,java.lang.Integer,true,NULL,NULL
aa2919019634,gpa,java.lang.Double,false,NULL,NULL
aa2919019634,name,java.lang.String,false,NULL,NULL
aa2919019634,id,java.lang.Integer,true,NULL,NULL
aa4082584891,gpa,java.lang.Double,false,NULL,NULL
aa4082584891,name,java.lang.String,false,NULL,NULL
aa4082584891,id,java.lang.Integer,true,NULL,NULL
aa596461075,gpa,java.lang.Double,false,NULL,NULL
aa596461075,name,java.lang.String,false,NULL,NULL
aa596461075,id,java.lang.Integer,true,NULL,NULL
aa1469277729,gpa,java.lang.Double,false,NULL,NULL
aa1469277729,name,java.lang.String,false,NULL,NULL
aa1469277729,id,java.lang.Integer,true,NULL,NULL
aa112292933,gpa,java.lang.Double,false,NULL,NULL
aa112292933,name,java.lang.String,false,NULL,NULL
aa112292933,id,java.lang.Integer,true,NULL,NULL
aa1586184896,gpa,java.lang.Double,false,NULL,NULL
aa1586184896,name,java.lang.String,false,NULL,NULL
aa1586184896,id,java.lang.Integer,true,NULL,NULL
aa1959267502,gpa,java.lang.Double,false,NULL,NULL
aa1959267502,name,java.lang.String,false,NULL,NULL
aa1959267502,id,java.lang.Integer,true,NULL,NULL
aa2812871670,gpa,java.lang.Double,false,NULL,NULL
aa2812871670,name,java.lang.String,false,NULL,NULL
aa2812871670,id,java.lang.Integer,true,NULL,NULL
aa2076455908,gpa,java.lang.Double,false,NULL,NULL
aa2076455908,name,java.lang.String,false,NULL,NULL
aa2076455908,id,java.lang.Integer,true,NULL,NULL
aa8503399171,gpa,java.lang.Double,false,NULL,NULL
aa8503399171,name,java.lang.String,false,NULL,NULL
aa8503399171,id,java.lang.Integer,true,NULL,NULL
aa378064570,gpa,java.lang.Double,false,gpaIndex,B+tree
aa378064570,name,java.lang.String,false,NULL,NULL
aa378064570,id,java.lang.Integer,true,NULL,NULL
aa2577895025,gpa,java.lang.Double,false,NULL,NULL
aa2577895025,name,java.lang.String,false,NULL,NULL
aa2577895025,id,java.lang.Integer,true,NULL,NULL
aa4830052256,gpa,java.lang.Double,false,NULL,NULL
aa4830052256,name,java.lang.String,false,NULL,NULL
aa4830052256,id,java.lang.Integer,true,NULL,NULL
aa3976533172,gpa,java.lang.Double,false,NULL,NULL
aa3976533172,name,java.lang.String,false,NULL,NULL
aa3976533172,id,java.lang.Integer,true,NULL,NULL
aa1858866438,gpa,java.lang.Double,false,NULL,NULL
aa1858866438,name,java.lang.String,false,NULL,NULL
aa1858866438,id,java.lang.Integer,true,NULL,NULL
aa184564492,gpa,java.lang.Double,false,NULL,NULL
aa184564492,name,java.lang.String,false,NULL,NULL
aa184564492,id,java.lang.Integer,true,NULL,NULL
